"WOS:000372179100009","2016","","OTHERS","Others","OTHERS","Baker, Shefford P.",spb14,,"Structure and Properties of Nanocomposites Formed by the Occlusion of Block Copolymer Worms and Vesicles Within Calcite Crystals"
"WOS:000340438600005","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Padmanabhan, P.",,25011061,"Phase behaviour of PMMA-b-PHEMA with solvents methanol and THF: modelling and comparison to the experiment"
"WOS:000340438600005","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Escobedo, F. A.",fe13,25011061,"Phase behaviour of PMMA-b-PHEMA with solvents methanol and THF: modelling and comparison to the experiment"
"WOS:000340438600005","2014","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Chavis, M.",,25011061,"Phase behaviour of PMMA-b-PHEMA with solvents methanol and THF: modelling and comparison to the experiment"
"WOS:000340438600005","2014","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Ober, C. K.",cko3,25011061,"Phase behaviour of PMMA-b-PHEMA with solvents methanol and THF: modelling and comparison to the experiment"
"WOS:000319815200063","2013","","OTHERS","Others","OTHERS","Wise, F. W.",fww1,23722797,"Generation of 8 nJ pulses from a dissipative-soliton fiber laser with a nonlinear optical loop mirror"
"WOS:000319815200063","2013","","OTHERS","Others","OTHERS","Tai, Q. Q.",,23722797,"Generation of 8 nJ pulses from a dissipative-soliton fiber laser with a nonlinear optical loop mirror"
"WOS:000319815200063","2013","","OTHERS","Others","OTHERS","Zhao, L. M.",,23722797,"Generation of 8 nJ pulses from a dissipative-soliton fiber laser with a nonlinear optical loop mirror"
"WOS:000319815200063","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Bartnik, A. C.",,23722797,"Generation of 8 nJ pulses from a dissipative-soliton fiber laser with a nonlinear optical loop mirror"
"WOS:000268405300044","2009","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Tseng, H. W.",,,"Atomic-scale spectroscopic imaging of CoFeB/Mg-B-O/CoFeB magnetic tunnel junctions"
"WOS:000268405300044","2009","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Muller, D. A.",dm24,,"Atomic-scale spectroscopic imaging of CoFeB/Mg-B-O/CoFeB magnetic tunnel junctions"
"WOS:000268405300044","2009","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Li, Y.",,,"Atomic-scale spectroscopic imaging of CoFeB/Mg-B-O/CoFeB magnetic tunnel junctions"
"WOS:000268405300044","2009","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Cha, J. J.",,,"Atomic-scale spectroscopic imaging of CoFeB/Mg-B-O/CoFeB magnetic tunnel junctions"
"WOS:000268405300044","2009","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Huang, P. Y.",,,"Atomic-scale spectroscopic imaging of CoFeB/Mg-B-O/CoFeB magnetic tunnel junctions"
"WOS:000268405300044","2009","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Buhrman, R. A.",rab8,,"Atomic-scale spectroscopic imaging of CoFeB/Mg-B-O/CoFeB magnetic tunnel junctions"
"WOS:000268405300044","2009","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Read, J. C.",,,"Atomic-scale spectroscopic imaging of CoFeB/Mg-B-O/CoFeB magnetic tunnel junctions"
"WOS:000355043400010","2015","","OTHERS","Others","OTHERS","Stroock, Abraham",ads10,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000355043400010","2015","","OTHERS","Others","OTHERS","Fischbach, Claudia",cf99,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000355043400010","2015","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Kwee, Brian",,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000355043400010","2015","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","DelNero, Peter",,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000355043400010","2015","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Fischbach, Claudia",cf99,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000355043400010","2015","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Stroock, Abraham",ads10,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000355043400010","2015","Weill Cornell Medical College","WEILL","Others","OTHERS","Hempstead, Barbara",,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000355043400010","2015","Weill Cornell Medical College","WEILL","Others","OTHERS","Lane, Maureen",,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000355043400010","2015","Weill Cornell Medical College","WEILL","Others","OTHERS","Kermani, Pouneh",,25934456,"3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways"
"WOS:000332761500050","2014","Graduate Field","GF","Biochemistry, Molecular and Cell Biology","BMCB","Stephens, Erin A.",,24474696,"Ubiquibodies, Synthetic E3 Ubiquitin Ligases Endowed with Unnatural Substrate Specificity for Targeted Protein Silencing"
"WOS:000332761500050","2014","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","DeLisa, Matthew P.",md255,24474696,"Ubiquibodies, Synthetic E3 Ubiquitin Ligases Endowed with Unnatural Substrate Specificity for Targeted Protein Silencing"
"WOS:000332761500050","2014","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Portnoff, Alyse D.",,24474696,"Ubiquibodies, Synthetic E3 Ubiquitin Ligases Endowed with Unnatural Substrate Specificity for Targeted Protein Silencing"
"WOS:000332761500050","2014","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Varner, Jeffrey D.",jdv27,24474696,"Ubiquibodies, Synthetic E3 Ubiquitin Ligases Endowed with Unnatural Substrate Specificity for Targeted Protein Silencing"
"WOS:000332761500050","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","DeLisa, Matthew P.",md255,24474696,"Ubiquibodies, Synthetic E3 Ubiquitin Ligases Endowed with Unnatural Substrate Specificity for Targeted Protein Silencing"
"WOS:000332761500050","2014","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Varner, Jeffrey D.",jdv27,24474696,"Ubiquibodies, Synthetic E3 Ubiquitin Ligases Endowed with Unnatural Substrate Specificity for Targeted Protein Silencing"
"WOS:000260944100047","2008","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Edge, L. F.",,,"Band offsets between Si and epitaxial rare earth sesquioxides (RE2O3, RE=La,Nd,Gd,Lu): Effect of 4f-shell occupancy"
"WOS:000260944100047","2008","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Tian, W.",,,"Band offsets between Si and epitaxial rare earth sesquioxides (RE2O3, RE=La,Nd,Gd,Lu): Effect of 4f-shell occupancy"
"WOS:000260944100047","2008","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Schlom, D. G.",ds636,,"Band offsets between Si and epitaxial rare earth sesquioxides (RE2O3, RE=La,Nd,Gd,Lu): Effect of 4f-shell occupancy"
"WOS:000260944100047","2008","","OTHERS","Others","OTHERS","Edge, L. F.",,,"Band offsets between Si and epitaxial rare earth sesquioxides (RE2O3, RE=La,Nd,Gd,Lu): Effect of 4f-shell occupancy"
"WOS:000260944100047","2008","","OTHERS","Others","OTHERS","Tian, W.",,,"Band offsets between Si and epitaxial rare earth sesquioxides (RE2O3, RE=La,Nd,Gd,Lu): Effect of 4f-shell occupancy"
"WOS:000260944100047","2008","","OTHERS","Others","OTHERS","Schlom, D. G.",ds636,,"Band offsets between Si and epitaxial rare earth sesquioxides (RE2O3, RE=La,Nd,Gd,Lu): Effect of 4f-shell occupancy"
"WOS:000274138000003","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Nayak, Satyaprakash",,20126616,"Analysis of the Molecular Networks in Androgen Dependent and Independent Prostate Cancer Revealed Fragile and Robust Subsystems"
"WOS:000274138000003","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Kaushik, Poorvi",,20126616,"Analysis of the Molecular Networks in Androgen Dependent and Independent Prostate Cancer Revealed Fragile and Robust Subsystems"
"WOS:000274138000003","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Tasseff, Ryan",,20126616,"Analysis of the Molecular Networks in Androgen Dependent and Independent Prostate Cancer Revealed Fragile and Robust Subsystems"
"WOS:000274138000003","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Rizvi, Noreen",,20126616,"Analysis of the Molecular Networks in Androgen Dependent and Independent Prostate Cancer Revealed Fragile and Robust Subsystems"
"WOS:000274138000003","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Varner, Jeffrey D.",jdv27,20126616,"Analysis of the Molecular Networks in Androgen Dependent and Independent Prostate Cancer Revealed Fragile and Robust Subsystems"
"WOS:000274138000003","2010","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Salim, Saniya",,20126616,"Analysis of the Molecular Networks in Androgen Dependent and Independent Prostate Cancer Revealed Fragile and Robust Subsystems"
"WOS:000312699100002","2012","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Guelig, Dylan",,,"Stacked Filters: Novel Approach to Rapid Sand Filtration"
"WOS:000312699100002","2012","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Weber-Shirk, Monroe L.",mw24,,"Stacked Filters: Novel Approach to Rapid Sand Filtration"
"WOS:000312699100002","2012","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Maher, William J.",,,"Stacked Filters: Novel Approach to Rapid Sand Filtration"
"WOS:000312699100002","2012","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Adelman, Michael J.",,,"Stacked Filters: Novel Approach to Rapid Sand Filtration"
"WOS:000312699100002","2012","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Lion, Leonard W.",lwl3,,"Stacked Filters: Novel Approach to Rapid Sand Filtration"
"WOS:000312699100002","2012","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Coffey, Sara L.",,,"Stacked Filters: Novel Approach to Rapid Sand Filtration"
"WOS:000312699100002","2012","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Hurst, Matthew W.",,,"Stacked Filters: Novel Approach to Rapid Sand Filtration"
"WOS:000366651400032","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Keresztes, Ivan",ik54,,"Droplet combustion characteristics of algae-derived renewable diesel, conventional #2 diesel, and their mixtures"
"WOS:000366651400032","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Condo, Anthony M., Jr.",,,"Droplet combustion characteristics of algae-derived renewable diesel, conventional #2 diesel, and their mixtures"
"WOS:000366651400032","2016","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Xu, Yuhao",,,"Droplet combustion characteristics of algae-derived renewable diesel, conventional #2 diesel, and their mixtures"
"WOS:000366651400032","2016","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Pepiot, Perrine",pp427,,"Droplet combustion characteristics of algae-derived renewable diesel, conventional #2 diesel, and their mixtures"
"WOS:000366651400032","2016","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Avedisian, C. Thomas",cta2,,"Droplet combustion characteristics of algae-derived renewable diesel, conventional #2 diesel, and their mixtures"
"WOS:000290046100012","2011","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Muller, D. A.",dm24,,"Nanometer-scale epitaxial strain release in perovskite heterostructures using SrAlOx sliding buffer layers"
"WOS:000290046100012","2011","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Mundy, J. A.",jam669,,"Nanometer-scale epitaxial strain release in perovskite heterostructures using SrAlOx sliding buffer layers"
"WOS:000290046100012","2011","","OTHERS","Others","OTHERS","Muller, D. A.",dm24,,"Nanometer-scale epitaxial strain release in perovskite heterostructures using SrAlOx sliding buffer layers"
"WOS:000357716500001","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","O'Dell, Dakota",,26160194,"Nanophotonic detection of freely interacting molecules on a single influenza virus"
"WOS:000357716500001","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Serey, Xavier",,26160194,"Nanophotonic detection of freely interacting molecules on a single influenza virus"
"WOS:000357716500001","2015","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Erickson, David",de54,26160194,"Nanophotonic detection of freely interacting molecules on a single influenza virus"
"WOS:000357716500001","2015","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Kang, Pilgyu",,26160194,"Nanophotonic detection of freely interacting molecules on a single influenza virus"
"WOS:000357716500001","2015","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Schein, Perry",,26160194,"Nanophotonic detection of freely interacting molecules on a single influenza virus"
"WOS:000166899700016","2001","","OTHERS","Others","OTHERS","Steen, PH",phs7,,"Vorticity transport in solidification boundary layers"
"WOS:000166899700016","2001","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Reed, BL",,,"Vorticity transport in solidification boundary layers"
"WOS:000323648300020","2013","","OTHERS","Others","OTHERS","Stroock, Abraham D.",ads10,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000323648300020","2013","","OTHERS","Others","OTHERS","Fischbach, Claudia",cf99,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000323648300020","2013","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Kwee, Brian",,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000323648300020","2013","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Verbridge, Scott S.",,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000323648300020","2013","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","DelNero, Peter",,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000323648300020","2013","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Fischbach, Claudia",cf99,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000323648300020","2013","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Chakrabarti, Anirikh",,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000323648300020","2013","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Stroock, Abraham D.",ads10,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000323648300020","2013","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Varner, Jeffrey D.",jdv27,23559519,"Physicochemical regulation of endothelial sprouting in a 3D microfluidic angiogenesis model"
"WOS:000329773500010","2014","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Melville, Katherine M.",,24038209,"Female Mice Lacking Estrogen Receptor-Alpha in Osteoblasts Have Compromised Bone Mass and Strength"
"WOS:000329773500010","2014","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Kelly, Natalie H.",,24038209,"Female Mice Lacking Estrogen Receptor-Alpha in Osteoblasts Have Compromised Bone Mass and Strength"
"WOS:000329773500010","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Melville, Katherine M.",,24038209,"Female Mice Lacking Estrogen Receptor-Alpha in Osteoblasts Have Compromised Bone Mass and Strength"
"WOS:000329773500010","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Kelly, Natalie H.",,24038209,"Female Mice Lacking Estrogen Receptor-Alpha in Osteoblasts Have Compromised Bone Mass and Strength"
"WOS:000329773500010","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","van der Meulen, Marjolein C. H.",mcv3,24038209,"Female Mice Lacking Estrogen Receptor-Alpha in Osteoblasts Have Compromised Bone Mass and Strength"
"WOS:000329773500010","2014","COLLEGE OF VETERINARY MEDICINE","CVM","Others","OTHERS","Schimenti, John C.",jcs92,24038209,"Female Mice Lacking Estrogen Receptor-Alpha in Osteoblasts Have Compromised Bone Mass and Strength"
"WOS:000352125100001","2015","","OTHERS","Others","OTHERS","Schlom, Darrell G.",ds636,,"Stoichiometry dependence of potential screening at La(1-delta) Al(1+delta)O3/SrTiO3 interfaces"
"WOS:000352125100001","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Schlom, Darrell G.",ds636,,"Stoichiometry dependence of potential screening at La(1-delta) Al(1+delta)O3/SrTiO3 interfaces"
"WOS:000352125100001","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Zhu, Shaobo",,,"Stoichiometry dependence of potential screening at La(1-delta) Al(1+delta)O3/SrTiO3 interfaces"
"WOS:000279682000004","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Olbricht, William L.",wlo1,20358289,"Retro-Convection Enhanced Drug Delivery: A Computational Study"
"WOS:000279682000004","2010","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Wang, Peng",,20358289,"Retro-Convection Enhanced Drug Delivery: A Computational Study"
"WOS:000279682000004","2010","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Olbricht, William L.",wlo1,20358289,"Retro-Convection Enhanced Drug Delivery: A Computational Study"
"WOS:000305106400017","2012","","OTHERS","Others","OTHERS","Muller, David",dm24,22582828,"Chemical Vapor Deposition-Derived Graphene with Electrical Performance of Exfoliated Graphene"
"WOS:000305106400017","2012","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Muller, David",dm24,22582828,"Chemical Vapor Deposition-Derived Graphene with Electrical Performance of Exfoliated Graphene"
"WOS:000305106400017","2012","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Huang, Pinshane Y.",,22582828,"Chemical Vapor Deposition-Derived Graphene with Electrical Performance of Exfoliated Graphene"
"WOS:000369200700010","2016","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Lovelace, R. V. E.",rvl1,,"Numerical MHD codes for modeling astrophysical flows"
"WOS:000369200700010","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Romanova, M. M.",,,"Numerical MHD codes for modeling astrophysical flows"
"WOS:000369200700010","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Lii, P. S.",,,"Numerical MHD codes for modeling astrophysical flows"
"WOS:000369200700010","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Lovelace, R. V. E.",rvl1,,"Numerical MHD codes for modeling astrophysical flows"
"WOS:000369200700010","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Comins, M. L.",,,"Numerical MHD codes for modeling astrophysical flows"
"WOS:000369200700010","2016","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Dyda, S.",,,"Numerical MHD codes for modeling astrophysical flows"
"WOS:000251611900098","2007","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Strychalski, Elizabeth A.",,,"Electrospun DNA nanofibers"
"WOS:000251611900098","2007","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Craighead, Harold G.",hgc1,,"Electrospun DNA nanofibers"
"WOS:000251611900098","2007","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Bellan, Leon M.",,,"Electrospun DNA nanofibers"
"WOS:000288124800013","2011","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Land, Bruce L.",,21386006,"Optogenetics in the teaching laboratory: using channelrhodopsin-2 to study the neural basis of behavior and synaptic physiology in Drosophila"
"WOS:000288124800013","2011","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Neurobiology and Behavior","BIONB","Land, Bruce L.",,21386006,"Optogenetics in the teaching laboratory: using channelrhodopsin-2 to study the neural basis of behavior and synaptic physiology in Drosophila"
"WOS:000288124800013","2011","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Neurobiology and Behavior","BIONB","Johnson, Bruce R.",,21386006,"Optogenetics in the teaching laboratory: using channelrhodopsin-2 to study the neural basis of behavior and synaptic physiology in Drosophila"
"WOS:000288124800013","2011","COLLEGE OF ARTS AND SCIENCES","CAS","Neurobiology and Behavior","BIONB","Land, Bruce L.",,21386006,"Optogenetics in the teaching laboratory: using channelrhodopsin-2 to study the neural basis of behavior and synaptic physiology in Drosophila"
"WOS:000288124800013","2011","COLLEGE OF ARTS AND SCIENCES","CAS","Neurobiology and Behavior","BIONB","Johnson, Bruce R.",,21386006,"Optogenetics in the teaching laboratory: using channelrhodopsin-2 to study the neural basis of behavior and synaptic physiology in Drosophila"
"WOS:000359566000018","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","O'Dell, Dakota",,26855473,"Near-Field Light Scattering Techniques for Measuring Nanoparticle-Surface Interaction Energies and Forces"
"WOS:000359566000018","2015","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Erickson, David",de54,26855473,"Near-Field Light Scattering Techniques for Measuring Nanoparticle-Surface Interaction Energies and Forces"
"WOS:000359566000018","2015","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Schein, Perry",,26855473,"Near-Field Light Scattering Techniques for Measuring Nanoparticle-Surface Interaction Energies and Forces"
"WOS:000347518300042","2015","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Romanova, M. M.",,,"Counter-rotating accretion discs"
"WOS:000347518300042","2015","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Lovelace, R. V. E.",rvl1,,"Counter-rotating accretion discs"
"WOS:000347518300042","2015","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Dyda, S.",,,"Counter-rotating accretion discs"
"WOS:000251811100007","2007","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Keller, Brad M.",,17761614,"Impaired flow-mediated dilation is associated with low pulmonary function and emphysema in ex-smokers - The emphysema and cancer action project (EMCAP) study"
"WOS:000251811100007","2007","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Reeves, Anthony P.",apr5,17761614,"Impaired flow-mediated dilation is associated with low pulmonary function and emphysema in ex-smokers - The emphysema and cancer action project (EMCAP) study"
"WOS:000314944100002","2013","COLLEGE OF ENGINEERING","EN","Others","OTHERS","Burns, J. A.",jab16,,"DYNAMICAL INSTABILITIES IN HIGH-OBLIQUITY SYSTEMS"
"WOS:000314944100002","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Burns, J. A.",jab16,,"DYNAMICAL INSTABILITIES IN HIGH-OBLIQUITY SYSTEMS"
"WOS:000314944100002","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Nicholson, P. D.",,,"DYNAMICAL INSTABILITIES IN HIGH-OBLIQUITY SYSTEMS"
"WOS:000314944100002","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Tamayo, D.",,,"DYNAMICAL INSTABILITIES IN HIGH-OBLIQUITY SYSTEMS"
"WOS:000269096800019","2009","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Esch, Mandy B.",mbe2,19418562,"Characterization of a Gastrointestinal Tract Microscale Cell Culture Analog Used to Predict Drug Toxicity"
"WOS:000269096800019","2009","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Shuler, Michael L.",mls50,19418562,"Characterization of a Gastrointestinal Tract Microscale Cell Culture Analog Used to Predict Drug Toxicity"
"WOS:000269096800019","2009","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Mahler, Gretchen J.",,19418562,"Characterization of a Gastrointestinal Tract Microscale Cell Culture Analog Used to Predict Drug Toxicity"
"WOS:000269096800019","2009","","OTHERS","Others","OTHERS","Glahn, Raymond P.",rpg3,19418562,"Characterization of a Gastrointestinal Tract Microscale Cell Culture Analog Used to Predict Drug Toxicity"
"WOS:000310364000016","2012","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Ke, Ailong",ak425,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Nam, Ki Hyun",,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Huang, Qingqiu",qh24,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Ding, Fran",,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Ke, Ailong",ak425,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Nam, Ki Hyun",,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Huang, Qingqiu",qh24,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Ding, Fran",,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
"WOS:000310364000016","2012","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Microbiology","BIOMI","DeLisa, Matthew P.",md255,22942283,"Double-stranded Endonuclease Activity in Bacillus halodurans Clustered Regularly Interspaced Short Palindromic Repeats (CRISPR)-associated Cas2 Protein"
