http://scholars.cornell.edu/individual/jrnl-0000891|Cellular and Molecular Bioengineering|1865-5025|1865-5033|Biophysics
http://scholars.cornell.edu/individual/jrnl-0000891|Cellular and Molecular Bioengineering|1865-5025|1865-5033|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0001885|IEEE Proceedings of Optoelectronics|1350-2433|1359-7078|
http://scholars.cornell.edu/individual/jrnl-0000294|Physical review. B, Condensed matter|0163-1829|1095-3795|Physics
http://scholars.cornell.edu/individual/jrnl-0001051|Electronics Letters|0013-5194||Engineering
http://scholars.cornell.edu/individual/jrnl-0001673|Review of Quantitative Finance and Accounting|0924-865X|1573-7179|
http://scholars.cornell.edu/individual/jrnl-0000494|Mol. Sim. special issue|0892-7022|1029-0435|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000494|Mol. Sim. special issue|0892-7022|1029-0435|Physics
http://scholars.cornell.edu/individual/jrnl-0000806|Alzheimer's & dementia : the journal of the Alzheimer's Association|1552-5260|1552-5279|Neurosciences & Neurology
http://scholars.cornell.edu/individual/jrnl-0001871|Journal of Superconductivity and Novel Magnetism|1557-1939|1557-1947|
http://scholars.cornell.edu/individual/jrnl-0001242|Journal of Fusion Energy|0164-0313||Nuclear Science & Technology
http://scholars.cornell.edu/individual/jrnl-0000795|Nature methods|1548-7091|1548-7105|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0001879|J. of Semiconductor Technology and Science|1598-1657||
http://scholars.cornell.edu/individual/jrnl-0000479|Ieee Transactions on Power Delivery|0885-8977|1937-4208|Engineering
http://scholars.cornell.edu/individual/jrnl-0000815|International Journal of Sustainable Transportation|1556-8318|1556-8334|Transportation
http://scholars.cornell.edu/individual/jrnl-0000815|International Journal of Sustainable Transportation|1556-8318|1556-8334|Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0001375|Episodes: Journal of International Geoscience|0705-3797||Geology
http://scholars.cornell.edu/individual/jrnl-0000649|Physics of Fluids|1070-6631|1089-7666|Mechanics
http://scholars.cornell.edu/individual/jrnl-0000649|Physics of Fluids|1070-6631|1089-7666|Physics
http://scholars.cornell.edu/individual/jrnl-0000433|Journal of Geotechnical Engineering-Asce|0733-9410|1944-8368|Engineering
http://scholars.cornell.edu/individual/jrnl-0000433|Journal of Geotechnical Engineering-Asce|0733-9410|1944-8368|Geology
http://scholars.cornell.edu/individual/jrnl-0001549|ADVANCED ENGINEERING MATERIALS|1438-1656||Materials Science
http://scholars.cornell.edu/individual/jrnl-0000625|Neuroimage|1053-8119|1095-9572|Neurosciences & Neurology
http://scholars.cornell.edu/individual/jrnl-0000625|Neuroimage|1053-8119|1095-9572|Radiology, Nuclear Medicine & Medical Imaging
http://scholars.cornell.edu/individual/jrnl-0000467|MRS Bulletin|0883-7694|1938-1425|Physics
http://scholars.cornell.edu/individual/jrnl-0000467|MRS Bulletin|0883-7694|1938-1425|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001574|Habitation (Elmsford, N.Y.)|1542-9660||
http://scholars.cornell.edu/individual/jrnl-0000703|Combustion Theory and Modelling|1364-7830|1741-3559|Engineering
http://scholars.cornell.edu/individual/jrnl-0000703|Combustion Theory and Modelling|1364-7830|1741-3559|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000703|Combustion Theory and Modelling|1364-7830|1741-3559|Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0000703|Combustion Theory and Modelling|1364-7830|1741-3559|Thermodynamics
http://scholars.cornell.edu/individual/jrnl-0001709|Lung Health Professional Magazine|0452-3458|1882-1200|
http://scholars.cornell.edu/individual/jrnl-0000888|Mathematics and Financial Economics|1862-9679|1862-9660|
http://scholars.cornell.edu/individual/jrnl-0000897|APPLIED PHYSICS REVIEWS|1931-9401|1931-9401|Physics
http://scholars.cornell.edu/individual/jrnl-0001080|INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS|0020-7462||Mechanics
http://scholars.cornell.edu/individual/jrnl-0001765|The B.E. Journal of Macroeconomics|1935-1690|1935-1690|
http://scholars.cornell.edu/individual/jrnl-0001108|Journal of Plasma Physics|0022-3778||Physics
http://scholars.cornell.edu/individual/jrnl-0001098|Journal of Hydrology|0022-1694||Engineering
http://scholars.cornell.edu/individual/jrnl-0001098|Journal of Hydrology|0022-1694||Water Resources
http://scholars.cornell.edu/individual/jrnl-0001098|Journal of Hydrology|0022-1694||Geology
http://scholars.cornell.edu/individual/jrnl-0000092|IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES|0018-9480|1557-9670|Engineering
http://scholars.cornell.edu/individual/jrnl-0000923|Annual Review of Financial Economics|1941-1367|1941-1375|
http://scholars.cornell.edu/individual/jrnl-0001321|International Journal of Applied Earth Observation and Geoinformation|0303-2434||Remote Sensing
http://scholars.cornell.edu/individual/jrnl-0000697|Chemical communications (Cambridge, England)|1359-7345|1364-548X|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000362|IMA JOURNAL OF APPLIED MATHEMATICS|0272-4960|1464-3634|Mathematics
http://scholars.cornell.edu/individual/jrnl-0001369|Energy and Buildings|0378-7788||Engineering
http://scholars.cornell.edu/individual/jrnl-0001369|Energy and Buildings|0378-7788||Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0001369|Energy and Buildings|0378-7788||Construction & Building Technology
http://scholars.cornell.edu/individual/jrnl-0000511|Acta crystallographica. Section D, Biological crystallography|0907-4449|1399-0047|Biophysics
http://scholars.cornell.edu/individual/jrnl-0000511|Acta crystallographica. Section D, Biological crystallography|0907-4449|1399-0047|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000511|Acta crystallographica. Section D, Biological crystallography|0907-4449|1399-0047|Crystallography
http://scholars.cornell.edu/individual/jrnl-0001504|The Journal of Derivatives|1074-1240||
http://scholars.cornell.edu/individual/jrnl-0000157|Journal Of Physical Oceanography|0022-3670|1520-0485|Oceanography
http://scholars.cornell.edu/individual/jrnl-0001272|Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms|0168-583X||Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0001272|Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms|0168-583X||Physics
http://scholars.cornell.edu/individual/jrnl-0001272|Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms|0168-583X||Nuclear Science & Technology
http://scholars.cornell.edu/individual/jrnl-0001055|FORBES|0015-6914||
http://scholars.cornell.edu/individual/jrnl-0000583|Trends in Cell Biology|0962-8924|1879-3088|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0000404|Academy of Management Review|0363-7425|1930-3807|
http://scholars.cornell.edu/individual/jrnl-0001040|Combustion and Flame|0010-2180||Engineering
http://scholars.cornell.edu/individual/jrnl-0001040|Combustion and Flame|0010-2180||Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0001040|Combustion and Flame|0010-2180||Thermodynamics
http://scholars.cornell.edu/individual/jrnl-0001881|Mol Cancer Ther|1535-7163|1538-8514|
http://scholars.cornell.edu/individual/jrnl-0001488|The Journal of Socio-Economics|1053-5357||
http://scholars.cornell.edu/individual/jrnl-0000943|VIRUSES-BASEL|1999-4915|1999-4915|Virology
http://scholars.cornell.edu/individual/jrnl-0000020|Applied Optics|0003-6935|1539-4522|Optics
http://scholars.cornell.edu/individual/jrnl-0000301|Journal of Business Ethics|0167-4544|1573-0697|
http://scholars.cornell.edu/individual/jrnl-0000030|Biochemical Pharmacology|0006-2952|1873-2968|Pharmacology & Pharmacy
http://scholars.cornell.edu/individual/jrnl-0001483|CVGIP-Graphical Models and Image Processing|1049-9652||Computer Science
http://scholars.cornell.edu/individual/jrnl-0000229|ZAMM - Journal of Applied Mathematics and Mechanics / Zeitschrift für Angewandte Mathematik und Mechanik|0044-2267|1521-4001|Mechanics
http://scholars.cornell.edu/individual/jrnl-0000229|ZAMM - Journal of Applied Mathematics and Mechanics / Zeitschrift für Angewandte Mathematik und Mechanik|0044-2267|1521-4001|Mathematics
http://scholars.cornell.edu/individual/jrnl-0001846|International Journal of Astronomy and Astrophysics|2161-4717|2161-4725|
http://scholars.cornell.edu/individual/jrnl-0000539|Climate Research|0936-577X|1616-1572|
http://scholars.cornell.edu/individual/jrnl-0000993|Bone|8756-3282|1873-2763|Endocrinology & Metabolism
http://scholars.cornell.edu/individual/jrnl-0001391|International Journal of Plasticity|0749-6419||
http://scholars.cornell.edu/individual/jrnl-0000883|Biotechnology journal|1860-6768|1860-7314|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000883|Biotechnology journal|1860-6768|1860-7314|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000201|Plant Physiology|0032-0889|1532-2548|Plant Sciences
http://scholars.cornell.edu/individual/jrnl-0001772|Journal of Corporation Law|0360-795X||
http://scholars.cornell.edu/individual/jrnl-0000469|Annual Review of Biophysics and Biophysical Chemistry|0883-9182|0883-9182|Biophysics
http://scholars.cornell.edu/individual/jrnl-0000469|Annual Review of Biophysics and Biophysical Chemistry|0883-9182|0883-9182|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0001220|International Journal of Circuit Theory and Applications|0098-9886||
http://scholars.cornell.edu/individual/jrnl-0001284|IEEE Transactions on Geoscience and Remote Sensing|0196-2892||Engineering
http://scholars.cornell.edu/individual/jrnl-0001284|IEEE Transactions on Geoscience and Remote Sensing|0196-2892||Remote Sensing
http://scholars.cornell.edu/individual/jrnl-0001284|IEEE Transactions on Geoscience and Remote Sensing|0196-2892||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001284|IEEE Transactions on Geoscience and Remote Sensing|0196-2892||Imaging Science & Photographic Technology
http://scholars.cornell.edu/individual/jrnl-0000149|Journal of Neurophysiology|0022-3077|1522-1598|Neurosciences & Neurology
http://scholars.cornell.edu/individual/jrnl-0000149|Journal of Neurophysiology|0022-3077|1522-1598|Physiology
http://scholars.cornell.edu/individual/jrnl-0001598|Nan fang yi ke da xue xue bao = Journal of Southern Medical University|1673-4254||
http://scholars.cornell.edu/individual/jrnl-0001365|Physica B & C|0378-4363||Physics
http://scholars.cornell.edu/individual/jrnl-0001583|COMPETITION POLICY INTERNATIONAL|1554-0189||
http://scholars.cornell.edu/individual/jrnl-0000763|Emotion|1528-3542|1931-1516|
http://scholars.cornell.edu/individual/jrnl-0000930|AMERICAN ECONOMIC JOURNAL-APPLIED ECONOMICS|1945-7782|1945-7790|
http://scholars.cornell.edu/individual/jrnl-0000304|Trends in biotechnology|0167-7799|1879-3096|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000284|Plasmid|0147-619X|1095-9890|Genetics & Heredity
http://scholars.cornell.edu/individual/jrnl-0000284|Plasmid|0147-619X|1095-9890|Microbiology
http://scholars.cornell.edu/individual/jrnl-0001097|JOURNAL OF FLUORINE CHEMISTRY|0022-1139||Chemistry
http://scholars.cornell.edu/individual/jrnl-0001762|SIAM J. Math. Anal.|0036-1410|1095-7154|
http://scholars.cornell.edu/individual/jrnl-0000392|JOURNAL OF CONSUMER POLICY|0342-5843|1573-0700|
http://scholars.cornell.edu/individual/jrnl-0001578|JOURNAL OF INDUSTRIAL AND MANAGEMENT OPTIMIZATION|1547-5816||
http://scholars.cornell.edu/individual/jrnl-0000945|Nanoscale|2040-3364|2040-3372|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000945|Nanoscale|2040-3364|2040-3372|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000945|Nanoscale|2040-3364|2040-3372|Physics
http://scholars.cornell.edu/individual/jrnl-0000945|Nanoscale|2040-3364|2040-3372|Materials Science
http://scholars.cornell.edu/individual/jrnl-0000430|Journal of Environmental Engineering-Asce|0733-9372|1943-7870|Engineering
http://scholars.cornell.edu/individual/jrnl-0000430|Journal of Environmental Engineering-Asce|0733-9372|1943-7870|Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0000308|Advanced Robotics|0169-1864|1568-5535|
http://scholars.cornell.edu/individual/jrnl-0001623|Greenhouse Gases: Science and Technology|2152-3878||Engineering
http://scholars.cornell.edu/individual/jrnl-0001623|Greenhouse Gases: Science and Technology|2152-3878||Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0001623|Greenhouse Gases: Science and Technology|2152-3878||Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0001654|Physical Review X||2160-3308|
http://scholars.cornell.edu/individual/jrnl-0000337|Optimization: A Journal of Mathematical Programming and Operations Research|0233-1934|1029-4945|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000337|Optimization: A Journal of Mathematical Programming and Operations Research|0233-1934|1029-4945|Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000217|Advances in Water Resources|0038-0938|1573-093X|Water Resources
http://scholars.cornell.edu/individual/jrnl-0000773|International Journal of Geomechanics|1532-3641|1943-5622|
http://scholars.cornell.edu/individual/jrnl-0001878|IEEE INFORCOM|0743-166X||
http://scholars.cornell.edu/individual/jrnl-0001150|Transactions of the Society of Rheology|0038-0032||Mechanics
http://scholars.cornell.edu/individual/jrnl-0001599|Journal of Biomedical Research|1674-8301||
http://scholars.cornell.edu/individual/jrnl-0001100|JOURNAL OF LUMINESCENCE|0022-2313||Optics
http://scholars.cornell.edu/individual/jrnl-0001589|Organic Electronics|1566-1199||Physics
http://scholars.cornell.edu/individual/jrnl-0001589|Organic Electronics|1566-1199||Materials Science
http://scholars.cornell.edu/individual/jrnl-0001823|Journal of Economic Surveys|0950-0804||
http://scholars.cornell.edu/individual/jrnl-0000689|FIBERS AND POLYMERS|1229-9197|1875-0052|Polymer Science
http://scholars.cornell.edu/individual/jrnl-0000689|FIBERS AND POLYMERS|1229-9197|1875-0052|Materials Science
http://scholars.cornell.edu/individual/jrnl-0000884|Journal on Data Semantics|1861-2032|1861-2040|
http://scholars.cornell.edu/individual/jrnl-0001841|International Journal for Service Learning in Engineering||1555-9033|
http://scholars.cornell.edu/individual/jrnl-0001122|Microelectronics Reliability|0026-2714||Engineering
http://scholars.cornell.edu/individual/jrnl-0001122|Microelectronics Reliability|0026-2714||Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0001122|Microelectronics Reliability|0026-2714||Physics
http://scholars.cornell.edu/individual/jrnl-0000143|Journal of Marketing Research|0022-2437|1547-7193|
http://scholars.cornell.edu/individual/jrnl-0000235|PUBLIC CHOICE|0048-5829|1573-7101|
http://scholars.cornell.edu/individual/jrnl-0001294|Marine and Petroleum Geology|0264-8172||Geology
http://scholars.cornell.edu/individual/jrnl-0000969|MRS COMMUNICATIONS|2159-6859|2159-6867|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001755|EURASIP Signal Processing: Image Communication|0923-5965|1879-2677|
http://scholars.cornell.edu/individual/jrnl-0001656|Journal of Human-Robot Interaction||2163-0364|
http://scholars.cornell.edu/individual/jrnl-0000290|JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY|0160-5682|1476-9360|
http://scholars.cornell.edu/individual/jrnl-0000366|Applied biochemistry and biotechnology|0273-2289|1559-0291|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000366|Applied biochemistry and biotechnology|0273-2289|1559-0291|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000047|Canadian Journal of Earth Sciences|0008-4077|1480-3313|Geology
http://scholars.cornell.edu/individual/jrnl-0000127|The Journal of Economic History|0022-0507|1471-6372|
http://scholars.cornell.edu/individual/jrnl-0001626|Journal of Geophysical Research-Atmospheres|2169-897X||Meteorology & Atmospheric Sciences
http://scholars.cornell.edu/individual/jrnl-0000209|Reports on progress in physics. Physical Society (Great Britain)|0034-4885|1361-6633|Physics
http://scholars.cornell.edu/individual/jrnl-0000435|JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING-ASCE|0733-9437|1943-4774|Engineering
http://scholars.cornell.edu/individual/jrnl-0000435|JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING-ASCE|0733-9437|1943-4774|Agriculture
http://scholars.cornell.edu/individual/jrnl-0000435|JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING-ASCE|0733-9437|1943-4774|Water Resources
http://scholars.cornell.edu/individual/jrnl-0001034|Canadian Mineralogist|0008-4476||Mineralogy
http://scholars.cornell.edu/individual/jrnl-0001769|Regulation|0147-0590|1931-0668|
http://scholars.cornell.edu/individual/jrnl-0001135|Pattern Recognition|0031-3203||
http://scholars.cornell.edu/individual/jrnl-0000488|Accounting Horizons|0888-7993|1558-7975|
http://scholars.cornell.edu/individual/jrnl-0001025|Automation|0005-1098||Engineering
http://scholars.cornell.edu/individual/jrnl-0001025|Automation|0005-1098||Automation & Control Systems
http://scholars.cornell.edu/individual/jrnl-0000065|Decision Sciences|0011-7315|1540-5915|
http://scholars.cornell.edu/individual/jrnl-0001475|Journal of Financial Intermediation|1042-9573||
http://scholars.cornell.edu/individual/jrnl-0001368|JOURNAL OF POWER SOURCES|0378-7753||Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0001368|JOURNAL OF POWER SOURCES|0378-7753||Electrochemistry
http://scholars.cornell.edu/individual/jrnl-0001423|Sensors and Actuators, A: Physical|0924-4247||Engineering
http://scholars.cornell.edu/individual/jrnl-0001423|Sensors and Actuators, A: Physical|0924-4247||Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0001261|OPERATIONS RESEARCH LETTERS|0167-6377||Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000734|Genome biology|1465-6906|1474-760X|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000734|Genome biology|1465-6906|1474-760X|Genetics & Heredity
http://scholars.cornell.edu/individual/jrnl-0000645|VLSI Design|1065-514X|1563-5171|Computer Science
http://scholars.cornell.edu/individual/jrnl-0000948|ORGANIZATIONAL PSYCHOLOGY REVIEW|2041-3866|2041-3874|
http://scholars.cornell.edu/individual/jrnl-0000729|Physical chemistry chemical physics : PCCP|1463-9076|1463-9084|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000729|Physical chemistry chemical physics : PCCP|1463-9076|1463-9084|Physics
http://scholars.cornell.edu/individual/jrnl-0000812|Molecular & cellular biomechanics : MCB|1556-5297|1556-5300|
http://scholars.cornell.edu/individual/jrnl-0001373|A I I E Transactions|0569-5554||Engineering
http://scholars.cornell.edu/individual/jrnl-0001373|A I I E Transactions|0569-5554||Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0001157|Tex Law Rev|0040-4411||
http://scholars.cornell.edu/individual/jrnl-0001300|Journal of Chemical Technology and Biotechnology|0268-2575||Engineering
http://scholars.cornell.edu/individual/jrnl-0001300|Journal of Chemical Technology and Biotechnology|0268-2575||Chemistry
http://scholars.cornell.edu/individual/jrnl-0001300|Journal of Chemical Technology and Biotechnology|0268-2575||Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000097|International Journal of Production Research|0020-7543|1366-588X|Engineering
http://scholars.cornell.edu/individual/jrnl-0000097|International Journal of Production Research|0020-7543|1366-588X|Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0001809|Molecular Crystals and Liquid Crystals|1058-725X||
http://scholars.cornell.edu/individual/jrnl-0000067|The Economic Journal|0013-0133|1468-0297|
http://scholars.cornell.edu/individual/jrnl-0000306|Biogeochemistry|0168-2563|1573-515X|Geology
http://scholars.cornell.edu/individual/jrnl-0000306|Biogeochemistry|0168-2563|1573-515X|Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0000022|Archives of Biochemistry and Biophysics|0003-9861|1096-0384|Biophysics
http://scholars.cornell.edu/individual/jrnl-0000022|Archives of Biochemistry and Biophysics|0003-9861|1096-0384|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000720|Sensors (Basel, Switzerland)|1424-8220|1424-8220|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000720|Sensors (Basel, Switzerland)|1424-8220|1424-8220|Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0000720|Sensors (Basel, Switzerland)|1424-8220|1424-8220|Electrochemistry
http://scholars.cornell.edu/individual/jrnl-0000874|Biofabrication|1758-5082|1758-5090|Engineering
http://scholars.cornell.edu/individual/jrnl-0000874|Biofabrication|1758-5082|1758-5090|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001327|JOURNAL OF ECONOMETRICS|0304-4076||
http://scholars.cornell.edu/individual/jrnl-0000858|Neural development|1749-8104|1749-8104|Developmental Biology
http://scholars.cornell.edu/individual/jrnl-0000858|Neural development|1749-8104|1749-8104|Neurosciences & Neurology
http://scholars.cornell.edu/individual/jrnl-0000743|Lab on a chip|1473-0197|1473-0189|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000743|Lab on a chip|1473-0197|1473-0189|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000743|Lab on a chip|1473-0197|1473-0189|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000238|TRANSPORTATION|0049-4488|1572-9435|Engineering
http://scholars.cornell.edu/individual/jrnl-0000238|TRANSPORTATION|0049-4488|1572-9435|Transportation
http://scholars.cornell.edu/individual/jrnl-0000351|Inverse Problems|0266-5611|1361-6420|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000351|Inverse Problems|0266-5611|1361-6420|Physics
http://scholars.cornell.edu/individual/jrnl-0001223|POLYMER DEGRADATION AND STABILITY|0141-3910||Polymer Science
http://scholars.cornell.edu/individual/jrnl-0001741|Journal of Supercomputing|0920-8542|1573-0484|
http://scholars.cornell.edu/individual/jrnl-0001439|International Journal of Engineering Education|0949-149X||Engineering
http://scholars.cornell.edu/individual/jrnl-0001439|International Journal of Engineering Education|0949-149X||Education & Educational Research
http://scholars.cornell.edu/individual/jrnl-0000324|Hypertension|0194-911X|1524-4563|Cardiovascular System & Cardiology
http://scholars.cornell.edu/individual/jrnl-0001381|International Journal of Impact Engineering|0734-743X||Engineering
http://scholars.cornell.edu/individual/jrnl-0001381|International Journal of Impact Engineering|0734-743X||Mechanics
http://scholars.cornell.edu/individual/jrnl-0001298|Composites Science and Technology|0266-3538||Materials Science
http://scholars.cornell.edu/individual/jrnl-0000757|Organic letters|1523-7060|1523-7052|
http://scholars.cornell.edu/individual/jrnl-0000083|IEEE Journal of Quantum Electronics|0018-9197|1558-1713|Engineering
http://scholars.cornell.edu/individual/jrnl-0000083|IEEE Journal of Quantum Electronics|0018-9197|1558-1713|Physics
http://scholars.cornell.edu/individual/jrnl-0000083|IEEE Journal of Quantum Electronics|0018-9197|1558-1713|Optics
http://scholars.cornell.edu/individual/jrnl-0001129|The Observatory|0029-7704||Astronomy & Astrophysics
http://scholars.cornell.edu/individual/jrnl-0001853|Applied and Computational Harmonic Analysis|1063-5203|1096-603X|
http://scholars.cornell.edu/individual/jrnl-0000023|Archives of General Psychiatry|0003-990X|1538-3636|Psychiatry
http://scholars.cornell.edu/individual/jrnl-0000701|PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES|1364-5021|1471-2946|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0001751|Phys. Fluids|0031-9171|2163-4998|
http://scholars.cornell.edu/individual/jrnl-0000643|The Nucleus (Methods in Molecular Biology)|1064-3745|1940-6029|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0000643|The Nucleus (Methods in Molecular Biology)|1064-3745|1940-6029|Orthopedics
http://scholars.cornell.edu/individual/jrnl-0000643|The Nucleus (Methods in Molecular Biology)|1064-3745|1940-6029|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0001777|Philosophical Magazine|1478-6435|1478-6443|
http://scholars.cornell.edu/individual/jrnl-0000227|Vehicle System Dynamics|0042-3114|1744-5159|Engineering
http://scholars.cornell.edu/individual/jrnl-0000837|International Journal of Optics|1687-9384|1687-9392|
http://scholars.cornell.edu/individual/jrnl-0001811|Mol Cell Proteomics|1535-9476|1535-9484|
http://scholars.cornell.edu/individual/jrnl-0001825|Ferroelectrics|0015-0193|1563-5112|
http://scholars.cornell.edu/individual/jrnl-0000316|Analyse & Kritik|0171-5860|2365-9858|
http://scholars.cornell.edu/individual/jrnl-0000066|Developmental biology|0012-1606|1095-564X|Developmental Biology
http://scholars.cornell.edu/individual/jrnl-0000103|Journal of Applied Crystallography|0021-8898|1600-5767|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000103|Journal of Applied Crystallography|0021-8898|1600-5767|Crystallography
http://scholars.cornell.edu/individual/jrnl-0001372|International Options Journal (Bourse de Montreal)|0383-6681||
http://scholars.cornell.edu/individual/jrnl-0001459|TRANSPORT POLICY|0967-070X||Business & Economics
http://scholars.cornell.edu/individual/jrnl-0001459|TRANSPORT POLICY|0967-070X||Transportation
http://scholars.cornell.edu/individual/jrnl-0000474|Sociological Forum|0884-8971|1573-7861|
http://scholars.cornell.edu/individual/jrnl-0000915|ECS Transactions|1938-6737|1938-5862|
http://scholars.cornell.edu/individual/jrnl-0001833|Journal of Electroceramics|1385-3449|1573-8663|
http://scholars.cornell.edu/individual/jrnl-0000069|Environment: Science and Policy for Sustainable Development|0013-9157|1939-9154|Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0001114|JOURNAL OF SOUTHEAST ASIAN STUDIES|0022-4634||
http://scholars.cornell.edu/individual/jrnl-0001008|Transactions-American Geophysical Union|0002-8606||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0000822|MICROFLUIDICS AND NANOFLUIDICS|1613-4982|1613-4990|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000822|MICROFLUIDICS AND NANOFLUIDICS|1613-4982|1613-4990|Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0000822|MICROFLUIDICS AND NANOFLUIDICS|1613-4982|1613-4990|Physics
http://scholars.cornell.edu/individual/jrnl-0001438|EUROPEAN JOURNAL OF CONTROL|0947-3580||Automation & Control Systems
http://scholars.cornell.edu/individual/jrnl-0000099|Japanese Journal of Applied Physics|0021-4922|1347-4065|Physics
http://scholars.cornell.edu/individual/jrnl-0000485|JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY|0887-624X|1099-0518|Polymer Science
http://scholars.cornell.edu/individual/jrnl-0000453|Magnetic Resonance in Medicine|0740-3194|1522-2594|Radiology, Nuclear Medicine & Medical Imaging
http://scholars.cornell.edu/individual/jrnl-0000717|Journal of Electronic Commerce Research|1389-5753|1572-9362|
http://scholars.cornell.edu/individual/jrnl-0001342|Economic Geology and the Bulletin of the Society of Economic Geologists|0361-0128||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0000864|IET MICROWAVES ANTENNAS & PROPAGATION|1751-8725|1751-8733|Engineering
http://scholars.cornell.edu/individual/jrnl-0000864|IET MICROWAVES ANTENNAS & PROPAGATION|1751-8725|1751-8733|Telecommunications
http://scholars.cornell.edu/individual/jrnl-0001099|The Journal of Industrial Economics|0022-1821||
http://scholars.cornell.edu/individual/jrnl-0000033|Biometrics|0006-341X|1541-0420|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000033|Biometrics|0006-341X|1541-0420|Life Sciences & Biomedicine - Other Topics
http://scholars.cornell.edu/individual/jrnl-0000033|Biometrics|0006-341X|1541-0420|Mathematical & Computational Biology
http://scholars.cornell.edu/individual/jrnl-0001130|Obstetrical & Gynecological Survey|0029-7828||
http://scholars.cornell.edu/individual/jrnl-0000843|Molecular bioSystems|1742-206X|1742-2051|Biochemistry & Molecular Biology
