"http://scholars.cornell.edu/individual/UR-360790","Optimizing Regional Earthquake Mitigation Investment Strategies","4","null","[Mitigation, Earthquake, Earthquake Mitigation, Investment]"
"http://scholars.cornell.edu/individual/UR-315903","Superplasticizer and silica fume addition effects on heat of hydration of mortar mixtures with low water-cementitious materials ratio","2","null","[mortar, silica]"
"http://scholars.cornell.edu/individual/UR-315904","CHEMICAL-AGENTS FOR REDUCING SOLUBILITY OF SILICA IN 1N SODIUM-HYDROXIDE","2","[SOLUBILITY]","[SILICA, SOLUBILITY]"
"http://scholars.cornell.edu/individual/UR-360791","Integrating inventory impacts into a fixed-charge model for locating distribution centers","1","null","[model]"
"http://scholars.cornell.edu/individual/UR-360792","Inventory, transportation, service quality and the location of distribution centers","3","null","[location, distribution centers, quality]"
"http://scholars.cornell.edu/individual/UR-315905","Experiments on the Contact-Angle between Mercury and Hardened Cement Paste","3","[Mercury]","[Cement Paste, Experiments]"
"http://scholars.cornell.edu/individual/UR-315906","Mercury Porosimetry of Cement-Based Materials and Associated Correction Factors","1","[Mercury]","null"
"http://scholars.cornell.edu/individual/UR-65691","Multiscale Modeling of Self-Assembled Monolayers of Thiophenes on Electronic Material Surfaces","31","[gold, thiophenes, Thiophenes, vacuum, Computer simulation, temperature]","[monolayers, simulation, Surfaces, Modeling, Multiscale, gold, dynamics, orthogonal, Monte Carlo, inversion, surfaces, temperature, model, self-assembled monolayers, energy, Self-Assembled Monolayers, morphology, deposition, Multiscale Modeling, molecular dynamics, simulations, Monolayers, thin film, high temperatures, growth, molecule, time]"
"http://scholars.cornell.edu/individual/UR-139423","The invariant constrained equilibrium edge preimage curve method for the dimension reduction of chemical kinetics","21","[methods, temperature, ICE, kinetics]","[process, test, constrained equilibrium, hierarchy, local method, dimension reduction, kinetic mechanism, chemical kinetics, detailed mechanism, laminar, temperature, invariant manifolds, equilibrium, time, kinetics, flame, choice, dimension, value]"
"http://scholars.cornell.edu/individual/UR-253170","Reduced Description of Complex Dynamics in Reactive Systems","12","[kinetics]","[dynamics, Description, chemical kinetics, Dynamics, reactor, direct, oxidation, description, time, kinetics, validation, Reactive flows]"
"http://scholars.cornell.edu/individual/UR-278445","Enhancement of Superconducting Transition Temperature of MgB2 by a Strain-Induced Bond-Stretching Mode Softening","13","[Temperature, temperature]","[strain, coalescence, Temperature, values, SiC, Softening, scattering, temperature, Raman, growth, parameters, sapphire, softening]"
"http://scholars.cornell.edu/individual/UR-278440","Weak Anisotropic X-Ray Magnetic Linear Dichroism at the Eu M<sub>4,5</sub> Edges of Ferromagnetic EuO(001): Evidence for 4f-State Contributions","10","[electrons]","[core, agreement, electrostatic, ferromagnetic, x-ray, crystalline, X-Ray, model, Ferromagnetic]"
"http://scholars.cornell.edu/individual/UR-278443","Electric Field- Induced Magnetization Switching in Epitaxial Columnar Nanostructures","14","[microscopy, Nanostructures]","[susceptibility, direct, electric field, Nanostructures, Piezoelectric, ferroelectric, coupling, reversal, three-dimensional, field, elastic, force, microscopy, constituents]"
"http://scholars.cornell.edu/individual/UR-448448","Symposium: Unregulated Stock Markets in Second Life","11","null","[investor, economics, Investors, performance, field, regulation, Stock Markets, Markets, financial economics, investors, large investors]"
"http://scholars.cornell.edu/individual/UR-369136","Triblock-Terpolymer-Directed Self-Assembly of Mesoporous TiO2: High-Performance Photoanodes for Solid-State Dye-Sensitized Solar Cells","2","[Cells]","[Solar Cells, Cells]"
"http://scholars.cornell.edu/individual/UR-225957","INTERFEROMETRIC PHASE-VELOCITY MEASUREMENTS","1","null","[MEASUREMENTS]"
"http://scholars.cornell.edu/individual/UR-225958","BARIUM SWARM - AN IONOSPHERIC ALTERNATING-CURRENT GENERATOR IN CRIT-I","2","[BARIUM]","[GENERATOR]"
"http://scholars.cornell.edu/individual/UR-225952","Study of an Observed and Forecasted Meteorological Index and Its Relation to Interplanetary Magnetic-Field","0","null","null"
"http://scholars.cornell.edu/individual/UR-225955","Polar mesosphere summer echo studies at 51.5 MHz at Resolute Bay, Canada: Comparison with Poker Flat results","1","null","[mesosphere]"
"http://scholars.cornell.edu/individual/UR-319477","Radar measurements of very small aspect angles in the equatorial ionosphere","4","null","[equatorial ionosphere, Radar, ionosphere, measurements]"
"http://scholars.cornell.edu/individual/UR-182263","An Ultrasonically Actuated Silicon-Microprobe-Based Testicular Tubule Assay","11","null","[strain, identification, rat, strain gauges, individual, experiments, information, force, sensitivity, monitoring, extraction]"
"http://scholars.cornell.edu/individual/UR-319478","Imaging radar observations and nonlocal theory of large-scale plasma waves in the equatorial electrojet","7","[plasma]","[waves, radar, Imaging, equatorial electrojet, large-scale, plasma, theory]"
"http://scholars.cornell.edu/individual/UR-225954","Observations of traveling ionospheric disturbances and 3-m scale irregularities in the nighttime F-region ionosphere with the MU radar and a GPS network","6","null","[irregularities, radar, scale, GPS, ionosphere, ionospheric disturbances]"
"http://scholars.cornell.edu/individual/UR-225951","In situ ionospheric observations of severe weather-related gravity waves and associated small-scale plasma structure","4","[plasma]","[waves, In situ, plasma, gravity waves]"
"http://scholars.cornell.edu/individual/UR-225950","The spectral properties of low latitude daytime electric fields inferred from magnetometer observations","1","null","[low latitude]"
"http://scholars.cornell.edu/individual/UR-278434","Enhancement and Inhibition of Coherent Phonon Emission of a Ni Film in a BaTiO<sub>3</sub>/SrTiO<sub>3</sub> Cavity","6","null","[hybrid, field, experiments, Emission, time, simulations]"
"http://scholars.cornell.edu/individual/UR-65666","A 2D Covalent Organic Framework with 4.7-nm Pores and Insight into Its Interlayer Stacking","10","[porosity]","[dynamics, functional, exciton, porosity, silica, thin film, powder, transport, molecular dynamics, theory]"
"http://scholars.cornell.edu/individual/UR-278433","Oxide Interfaces—An Opportunity for Electronics","4","[electronics, Electronics]","[interfaces, field]"
"http://scholars.cornell.edu/individual/UR-278436","Adsorption-Controlled Growth of BiFeO3 by MBE and Integration with Wide Band Gap Semiconductors","28","[Semiconductors, oxides, x-ray diffraction, microscopy, semiconductors]","[stoichiometry, oxides, Growth, HEMT, crystal, values, SiC, semiconductors, ferroelectric, transmission, GaN, electron microscopy, buffer, Integration, Semiconductors, diffraction, x-ray, control, thin films, AlGaN, x-ray diffraction, integration, growth, microscopy, Epitaxial growth, epitaxy, bismuth, TiO2]"
"http://scholars.cornell.edu/individual/UR-65669","Computationally Derived Rules for Persistence of C-60 Nanowires on Recumbent Pentacene Bilayers","21","[nanowires, temperature, Nanowires]","[strain, Pentacene, monolayers, simulation, metal, experimental, molecular dynamics, Rules, dynamics, monolayer, 1D, pentacene, surfaces, review, temperature, C-60, stability, energy, nanowire]"
"http://scholars.cornell.edu/individual/UR-278435","Ferroelectricity in Ultrathin BaTiO<sub>3</sub> Films: Probing the Size Effect by Ultraviolet Raman Spectroscopy","19","[temperature, phase transition]","[Spectroscopy, data, x-ray, domains, Raman spectroscopy, ferroelectric, Raman Spectroscopy, Ferroelectricity, scattering, synchrotron, spectroscopy, function, x-ray scattering, temperature, Raman, model, phase transition, Size Effect, 10]"
"http://scholars.cornell.edu/individual/UR-65662","Highly efficient Benzannulation of Poly (phenylene ethynylenes)","0","null","null"
"http://scholars.cornell.edu/individual/UR-65664","Explicit all-atom modeling of realistically sized ligand-capped nanocrystals","18","[ligands, face, cells, methods, mechanics]","[superlattice, ligands, models, intermolecular potential, modeling, data, simulation, nanocrystals, mechanics, molecular dynamics, self-assembly, nanocrystal, dynamics, cells, should, choice]"
"http://scholars.cornell.edu/individual/UR-278432","Oxide Electronics: Upward Mobility Rocks!","1","null","[Mobility]"
"http://scholars.cornell.edu/individual/UR-278438","Materials Science: Clear Leap for Superconductors","0","null","null"
"http://scholars.cornell.edu/individual/UR-278437","Ferroelectricity-Induced Coupling between Light and Terahertz- Frequency Acoustic Phonons in BaTiO<sub>3</sub>/SrTiO<sub>3</sub> Superlattices","11","[light, Light, temperature]","[ferroelectric, coupling, nanoscale, Superlattices, Phonons, temperature, Frequency, polarization, Coupling]"
"http://scholars.cornell.edu/individual/UR-278439","Magnetic Color Symmetry of Lattice Rotations in a Diamagnetic Material","11","[Oxygen, color, Color]","[ferroelectric, Oxygen, octahedral rotations, symmetry, crystal, elastic, thin film, nonlinear, Symmetry]"
"http://scholars.cornell.edu/individual/UR-319482","Observations and theories of Polar Mesospheric Summer Echoes at a Bragg wavelength of 16 cm","0","null","null"
"http://scholars.cornell.edu/individual/UR-225949","Large-scale E-region electric field structure due to gravity wave winds","3","null","[field, Large-scale, electric field]"
"http://scholars.cornell.edu/individual/UR-319483","Collisional shear instability in the equatorial F region ionosphere","2","null","[instability, ionosphere]"
"http://scholars.cornell.edu/individual/UR-319480","The 30 MHz imaging radar observations of auroral irregularities during the JOULE campaign","3","null","[irregularities, radar, imaging]"
"http://scholars.cornell.edu/individual/UR-319481","HIGH-RESOLUTION RADAR OBSERVATIONS OF DAYTIME KILOMETER-SCALE WAVE STRUCTURE IN THE EQUATORIAL ELECTROJET","2","null","[EQUATORIAL ELECTROJET, RADAR]"
"http://scholars.cornell.edu/individual/UR-225946","Steepened Structures in Equatorial Spread-F .2. Theory","2","null","[Theory, Spread-F]"
"http://scholars.cornell.edu/individual/UR-225945","Thermospheric Wind Measurements in Polar Region","2","[Wind]","[Measurements]"
"http://scholars.cornell.edu/individual/UR-225948","Nonlinear evolution of equatorial spread F : 1. On the role of plasma instabilities and spatial resonance associated with gravity wave seeding","6","[plasma]","[Nonlinear, evolution, resonance, plasma, instabilities, plasma instabilities]"
"http://scholars.cornell.edu/individual/UR-333776","Growth arrest of individual senile plaques in a model of AlzheimerG��s disease observed by in vivo multiphoton microscopy","24","[disease, extracellular space, lead]","[models, process, test, individual, Growth, experiments, change, deposition, imaging, lead, mouse, laser, in vitro, multiphoton microscopy, clearance, in vivo, model, growth, time, Alzheimer's disease, shrinkage, laser scanning]"
"http://scholars.cornell.edu/individual/UR-65670","Nanoparticles: Self-assembly finds its own limits","1","null","[Self-assembly]"
"http://scholars.cornell.edu/individual/UR-319488","Inverting ionospheric radio occultation measurements using maximum entropy","2","[entropy]","[entropy, measurements]"
"http://scholars.cornell.edu/individual/UR-225944","Small-scale structure on the poleward edge of a stable auroral red arc","0","null","null"
"http://scholars.cornell.edu/individual/UR-65671","Hyperthermal organic thin film growth on surfaces terminated with self-assembled monolayers. I. The dynamics of trapping","22","[adsorption, probability]","[adsorption, monolayers, x-ray, probability, direct, crystalline, trapping, molecular dynamics, diindenoperylene, dynamics, SAMs, scattering, surfaces, synchrotron, x-ray scattering, thin film, growth, molecule, time, adsorption dynamics, self-assembled monolayers, energy]"
"http://scholars.cornell.edu/individual/UR-319489","Three‐dimensional numerical simulation of equatorial F region plasma irregularities with bottomside shear flow","8","[plasma]","[irregularities, shear flow, shear, simulation, plasma, plasma irregularities, flow, numerical simulation]"
"http://scholars.cornell.edu/individual/UR-319486","Coherent backscatter radar imaging in Brazil: large-scale waves in the bottomside F-region at the onset of equatorial spread F","5","null","[waves, radar, radar imaging, large-scale, imaging]"
"http://scholars.cornell.edu/individual/UR-319487","Three-dimensional simulation of the coupled Perkins and E-s-layer instabilities in the nighttime midlatitude ionosphere","5","null","[Three-dimensional, simulation, midlatitude ionosphere, ionosphere, instabilities]"
"http://scholars.cornell.edu/individual/UR-319484","Equatorial spread-F initiation: Post-sunset vortex, thermospheric winds, gravity waves","3","null","[waves, spread-F, gravity waves]"
"http://scholars.cornell.edu/individual/UR-319485","Zonal wind velocity profiles in the equatorial electrojet derived from phase velocities of type II radar echoes","4","[wind]","[radar, velocity, equatorial electrojet]"
"http://scholars.cornell.edu/individual/UR-182270","Insect Machine Interface Based Neuro Cybernetics","20","[electronics, electrodes, engineering, adult]","[flight, development, electrodes, multidisciplinary, environmental, production, control, engineering, interface, navigation, hybrid, ecosystems, insect, information, growth, adult, behavior, Insect, Interface]"
"http://scholars.cornell.edu/individual/UR-225979","The mid-latitude F region at the mesoscale: Some progress at last","0","null","null"
"http://scholars.cornell.edu/individual/UR-225978","SPECTRAL STUDIES OF THE SOURCES OF IONOSPHERIC ELECTRIC-FIELDS","0","null","null"
"http://scholars.cornell.edu/individual/UR-250923","Macroarray detection of grapevine leafroll-associated viruses","18","[viruses, RNA, methods, oligonucleotides]","[infection, development, 25, robust, data, RNA, effort, control, sustainability, identification, productivity, design, origins, sensitivity, methodology]"
"http://scholars.cornell.edu/individual/UR-225975","Evidence for drift waves in ionospheric heating experiments","3","[heating]","[waves, experiments]"
"http://scholars.cornell.edu/individual/UR-225974","Ionospheric topography maps using multiple-wavelength all-sky images","1","null","[topography]"
"http://scholars.cornell.edu/individual/UR-225976","Airglow observations of mesoscale low-velocity traveling ionospheric disturbances at midlatitudes","2","null","[ionospheric disturbances, Airglow]"
"http://scholars.cornell.edu/individual/UR-225971","Analysis of Standing Wave Patterns in Vlf Transmitter Signals - Effects of Sporadic-E Layers and Insitu Measurements of Low Electron-Densities","4","null","[Measurements, Sporadic-E, Analysis, Standing Wave]"
"http://scholars.cornell.edu/individual/UR-225972","Comparison of Simultaneous Mst Radar and Electron-Density Probe Measurements during State","2","null","[Measurements, Radar]"
"http://scholars.cornell.edu/individual/UR-345737","NUMERICAL-SOLUTION OF CONTINUOUS-STATE DYNAMIC PROGRAMS USING LINEAR AND SPLINE INTERPOLATION","1","null","[INTERPOLATION]"
"http://scholars.cornell.edu/individual/UR-369168","On the onset of high Reynolds number grid generated wind tunnel turbulence","2","[wind]","[turbulence]"
"http://scholars.cornell.edu/individual/UR-384787","The effects of tensile-compressive loading mode and microarchitecture on microdamage in human vertebral cancellous bone","12","null","[volume, tension, microstructure, performance, accumulation, cancellous, Individual, yield, bone, compression, 10, influence]"
"http://scholars.cornell.edu/individual/UR-400434","Direct band gaps in multiferroic h-LuFeO3","1","null","[Direct]"
"http://scholars.cornell.edu/individual/UR-369169","PROBABILITY-DISTRIBUTION, CONDITIONAL DISSIPATION, AND TRANSPORT OF PASSIVE TEMPERATURE-FLUCTUATIONS IN GRID-GENERATED TURBULENCE","3","null","[TRANSPORT, PASSIVE, TURBULENCE]"
"http://scholars.cornell.edu/individual/UR-400436","Atomistic Molecular Dynamics Simulations of Carbohydrate-Calcite Interactions in Concentrated Brine","11","[ions, hydrogen]","[Simulations, dynamics, Molecular Dynamics, screening, Dynamics, model, calcite, hydrogen, molecular dynamics, simulations]"
"http://scholars.cornell.edu/individual/UR-369164","The use of dual heat injection to infer scalar covariance decay in grid turbulence","1","null","[turbulence]"
"http://scholars.cornell.edu/individual/UR-369166","Some aspects of the thermal mixing layer in grid turbulence","2","null","[mixing, turbulence]"
"http://scholars.cornell.edu/individual/UR-369167","TURBULENT PENETRATION OF A THERMALLY STRATIFIED INTERFACIAL LAYER IN A WIND-TUNNEL","1","null","[TURBULENT]"
"http://scholars.cornell.edu/individual/UR-369160","On passive scalar derivative statistics in grib turbulence","3","null","[turbulence, passive, statistics]"
"http://scholars.cornell.edu/individual/UR-225968","Review of Recent Observations of Equatorial Scintillations and Their Relationship to Current Theories of F-Region Irregularity Generation","4","null","[Scintillations, Generation, Relationship, Review]"
"http://scholars.cornell.edu/individual/UR-369161","Passive Scalar dispersion and mixing in a turbulent jet","4","null","[turbulent, Passive, mixing, dispersion]"
"http://scholars.cornell.edu/individual/UR-369162","The Evolution of Grid Generated Turbulence under Conditions of Stable Thermal Stratification","4","null","[Turbulence, Thermal Stratification, Evolution, Stratification]"
"http://scholars.cornell.edu/individual/UR-225969","Incoherent scatter radar and Digisonde observations at tropical latitudes, including conjugate point studies","1","null","[radar]"
"http://scholars.cornell.edu/individual/UR-369163","Lagrangian measurements of inertial particle accelerations in a turbulent boundary layer","5","null","[Lagrangian, inertial particle, turbulent, boundary layer, measurements]"
"http://scholars.cornell.edu/individual/UR-248622","Excited state dynamics in chlorophyll-based antennae: The role of transfer equilibrium","19","[motion, light]","[models, efficiency, agreement, data, individual, lifetime, quantum, experimental, computer simulations, simulations, dynamics, three-dimensional, model, equilibrium, time, experimental data, energy]"
"http://scholars.cornell.edu/individual/UR-225964","Observations and modeling of post-midnight uplifts near the magnetic equator","1","null","[modeling]"
"http://scholars.cornell.edu/individual/UR-225963","On the electrical structure of airglow depletion/Height layer bands over Arecibo","1","null","[airglow]"
"http://scholars.cornell.edu/individual/UR-225966","PROPERTIES OF ELF ELECTROMAGNETIC-WAVES IN AND ABOVE EARTHS IONOSPHERE DEDUCED FROM PLASMA-WAVE EXPERIMENTS ON OV1-17 AND OGO-6 SATELLITES","3","null","[EXPERIMENTS, IONOSPHERE, SATELLITES]"
"http://scholars.cornell.edu/individual/UR-248626","CALCULATION OF ABSOLUTE PHOTOSYSTEM-I ABSORPTION CROSS-SECTIONS FROM P700 PHOTOOXIDATION KINETICS","16","[absorption, Chlamydomonas reinhardtii, KINETICS, chlorophyll, ABSORPTION, kinetics]","[strain, functional, Measurements, absorption, heterogeneous, core, scattering, Analysis, KINETICS, kinetic model, model, ABSORPTION, kinetics, measurements]"
"http://scholars.cornell.edu/individual/UR-225960","2-DIMENSIONAL TURBULENCE IN EQUATORIAL SPREAD-F","3","null","[SPREAD-F, TURBULENCE, 2-DIMENSIONAL]"
"http://scholars.cornell.edu/individual/UR-225962","Collisional Interchange Instability .2. A Comparison of the Numerical Simulations with the Insitu Experimental-Data","3","null","[Simulations, Numerical Simulations, Instability]"
"http://scholars.cornell.edu/individual/UR-225961","ELECTRIC AND MAGNETIC-FIELD MEASUREMENTS INSIDE A HIGH-VELOCITY NEUTRAL BEAM UNDERGOING IONIZATION","1","null","[MEASUREMENTS]"
"http://scholars.cornell.edu/individual/UR-16664","Direct visualization of magnetoelectric domains","15","[microscopy]","[visualization, development, crystal, direct, domains, analysis, in situ, Direct, manganites, ferroelectric, coupling, symmetry, defects, force, microscopy]"
"http://scholars.cornell.edu/individual/UR-382154","A Doubly Curved Elliptical Crystal Spectrometer for the Study of Localized X-ray Absorption in Hot Plasmas","24","[Absorption, absorption, radiation, temperature, diagnosis, aluminum, plasma]","[development, plasmas, data, x-ray, absorption, crystal, x-ray source, diagnosis, aluminum, X-ray absorption, measurement, emission, X-ray Absorption, Absorption, x-pinch, spectroscopy, radiation, design, temperature, risk, Plasmas, X-ray, plasma, Crystal]"
"http://scholars.cornell.edu/individual/UR-225990","THE EFFECTS OF A CONDUCTING E-LAYER ON CLASSICAL F-REGION CROSS-FIELD PLASMA-DIFFUSION","0","null","null"
"http://scholars.cornell.edu/individual/UR-369179","Intermittency, pressure and acceleration statistics from hot-wire measurements in wind-tunnel turbulence","5","[acceleration, pressure]","[turbulence, statistics, measurements]"
"http://scholars.cornell.edu/individual/UR-370175","Spatial Inference of Nitrate Concentrations in Groundwater","2","null","[Groundwater, Inference]"
"http://scholars.cornell.edu/individual/UR-369175","EXPERIMENTAL-STUDY OF DECAY OF TEMPERATURE-FLUCTUATIONS IN GRID-GENERATED TURBULENCE","1","null","[TURBULENCE]"
"http://scholars.cornell.edu/individual/UR-369176","Three-point statistics and the anisotropy of a turbulent passive scalar","4","[anisotropy]","[turbulent, anisotropy, passive, statistics]"
"http://scholars.cornell.edu/individual/UR-370176","Comment on Article by Schmidl et al","0","null","null"
"http://scholars.cornell.edu/individual/UR-369177","THE MIXING OF PASSIVE HELIUM AND TEMPERATURE-FLUCTUATIONS IN GRID TURBULENCE","3","null","[PASSIVE, MIXING, TURBULENCE]"
"http://scholars.cornell.edu/individual/UR-370174","Online Model-Based Clustering for Crisis Identification in Distributed Computing","5","null","[Identification, Clustering, Computing, Model-Based Clustering, Crisis]"
"http://scholars.cornell.edu/individual/UR-369178","Turbulent mixing and transport in a thermally stratified interfacial layer in decaying grid turbulence","5","null","[Turbulent, mixing, transport, turbulence, Turbulent mixing]"
"http://scholars.cornell.edu/individual/UR-369171","TEMPERATURE-FLUCTUATIONS AND HEAT-FLUX IN DECAYING AXISYMMETRIC ANISOTROPIC TURBULENCE","2","null","[TURBULENCE, AXISYMMETRIC]"
"http://scholars.cornell.edu/individual/UR-369172","Passive Scalars in Turbulent Flows","3","null","[Turbulent, Passive, Turbulent Flows]"
"http://scholars.cornell.edu/individual/UR-369173","Effects of large-scale free stream turbulence on a turbulent boundary layer","4","null","[turbulent, boundary layer, turbulence, large-scale]"
"http://scholars.cornell.edu/individual/UR-369174","On the small scale structure of simple shear flow","4","null","[shear, shear flow, scale, flow]"
"http://scholars.cornell.edu/individual/UR-225997","LOW-DENSITY REGIONS OBSERVED AT HIGH-ALTITUDES AND THEIR CONNECTION WITH EQUATORIAL SPREAD-F","1","null","[SPREAD-F]"
"http://scholars.cornell.edu/individual/UR-225999","Double laminar and turbulent meteor trails observed in space and simulated in the laboratory","2","null","[turbulent, laminar]"
"http://scholars.cornell.edu/individual/UR-225993","Spectacular low- and mid-latitude electrical fields and neutral winds during a superstorm","1","null","[neutral winds]"
"http://scholars.cornell.edu/individual/UR-370177","Sufficient Conditions for Torpid Mixing of Parallel and Simulated Tempering","2","null","[Mixing, Parallel]"
"http://scholars.cornell.edu/individual/UR-225995","Thunderstorm Data I11 4-Megahertz Burst-Mode Acquisition System","2","null","[Data, Acquisition]"
"http://scholars.cornell.edu/individual/UR-345719","Atomic-scale spectroscopic imaging of CoFeB/Mg-B-O/CoFeB magnetic tunnel junctions","2","null","[spectroscopic, imaging]"
"http://scholars.cornell.edu/individual/UR-345717","High magnetoresistance tunnel junctions with Mg-B-O barriers and Ni-Fe-B free electrodes","2","[electrodes]","[magnetoresistance, electrodes]"
"http://scholars.cornell.edu/individual/UR-225980","LARGE-SCALE AND SMALL-SCALE ORGANIZATION OF ELECTRONS IN THE HIGH-LATITUDE MESOSPHERE - IMPLICATIONS OF THE STATE DATA","4","[ELECTRONS]","[MESOSPHERE, DATA, LARGE-SCALE]"
"http://scholars.cornell.edu/individual/UR-400411","Energetics of neutral Si dopants in InGaAs: An ab initio and semiempirical Tersoff model study","2","null","[Si, model]"
"http://scholars.cornell.edu/individual/UR-400412","A Kinetic Monte Carlo Study of Fullerene Adsorption within a Pc-PBBA Covalent Organic Framework and Implications for Electron Transport","20","[Electron Transport, adsorption, cells, Adsorption, electron transport]","[adsorption, efficiency, pore, heterojunction, crystalline, Pc-PBBA, transport, simulations, Fullerene, cells, Adsorption, Monte Carlo, assembly, information, solar cells, Transport, solar cell, fullerene]"
"http://scholars.cornell.edu/individual/UR-369186","The Shearless Turbulence Mixing Layer","2","null","[Turbulence, Mixing]"
"http://scholars.cornell.edu/individual/UR-369187","Thermal dispersion from a line source in the shearless turbulence mixing layer","3","null","[mixing, turbulence, dispersion]"
"http://scholars.cornell.edu/individual/UR-248607","On integral length scales in anisotropic turbulence","0","null","null"
"http://scholars.cornell.edu/individual/UR-369189","THE EFFECT OF A PASSIVE CROSS-STREAM TEMPERATURE-GRADIENT ON THE EVOLUTION OF TEMPERATURE VARIANCE AND HEAT-FLUX IN GRID TURBULENCE","4","[TEMPERATURE]","[PASSIVE, EVOLUTION, TEMPERATURE, TURBULENCE]"
"http://scholars.cornell.edu/individual/UR-369182","Why we need experiments at high Reynolds numbers","1","null","[experiments]"
"http://scholars.cornell.edu/individual/UR-225989","Convective Ionospheric Storms: A Major Space Weather Problem","2","[Weather]","[Space Weather]"
"http://scholars.cornell.edu/individual/UR-209031","On the Integrality Gap of the Subtour LP for the 1,2-TSP","1","null","[relaxation]"
"http://scholars.cornell.edu/individual/UR-369183","Effects of axisymmetric strain on a passive scalar field: modelling and experiment","5","null","[strain, experiment, axisymmetric, passive, modelling]"
"http://scholars.cornell.edu/individual/UR-369184","The interference of thermal fields from line sources in grid turbulence","2","null","[interference, turbulence]"
"http://scholars.cornell.edu/individual/UR-369185","PRELIMINARY MEASUREMENTS OF HELIUM AND TEMPERATURE-FLUCTUATIONS IN GRID TURBULENCE","2","null","[MEASUREMENTS, TURBULENCE]"
"http://scholars.cornell.edu/individual/UR-225986","Late Time Barium Cloud Striations and Their Possible Relationship to Equatorial Spread-F","4","[Barium]","[Relationship, Time, Spread-F]"
"http://scholars.cornell.edu/individual/UR-366909","Approximating the Smallest k-Edge Connected Spanning Subgraph by LP-Rounding","0","null","null"
"http://scholars.cornell.edu/individual/UR-225988","Resolution of the discrepancy between experiment and theory of midlatitude F-region structures","3","null","[experiment, theory, Resolution]"
"http://scholars.cornell.edu/individual/UR-369180","Entrainment and mixing of water droplets across a shearless turbulent interface with and without gravitational effects","6","[water]","[turbulent, droplets, gravitational effects, mixing, interface, water]"
"http://scholars.cornell.edu/individual/UR-369181","Nonlinear interactions in strained axisymmetric high-Reynolds-number turbulence","3","null","[Nonlinear, axisymmetric, turbulence]"
"http://scholars.cornell.edu/individual/UR-225987","Turbulent Upwelling of the Midlatitude Ionosphere .2. Theoretical Framework","4","null","[Turbulent, Midlatitude Ionosphere, Upwelling, Ionosphere]"
"http://scholars.cornell.edu/individual/UR-225982","TEMPERATURE-GRADIENT DRIFT INSTABILITY AT EQUATORWARD EDGE OF IONOSPHERIC PLASMA TROUGH","3","[PLASMA]","[INSTABILITY, PLASMA, TROUGH]"
"http://scholars.cornell.edu/individual/UR-225981","Advection of the equatorial anomaly over Arecibo by small-storm related disturbance dynamo electric fields","2","null","[electric fields, Advection]"
"http://scholars.cornell.edu/individual/UR-225984","BALLOON ELECTRIC-FIELD STUDY OF GENERATION OF AN IONOSPHERIC AND ATMOSPHERIC ELECTRIC-FIELD DURING IONOSPHERIC HEATING EXPERIMENTS","3","[HEATING]","[EXPERIMENTS, GENERATION]"
"http://scholars.cornell.edu/individual/UR-319440","Using Computational and Mechanical Models to Study Animal Lo- comotion","16","[methods, air, movement, water, lead]","[computational methods, numerical methods, development, modeling, experimental, water, lead, simulations, Mechanical Models, performance, design, Models, large-scale]"
"http://scholars.cornell.edu/individual/UR-345708","Level set methods for finding critical points of mountain pass type","2","[methods]","[critical points]"
"http://scholars.cornell.edu/individual/UR-345705","Stabilization via Nonsmooth, Nonconvex Optimization","2","null","[Nonconvex, Optimization]"
"http://scholars.cornell.edu/individual/UR-237999","Aerosol assisted synthesis of hierarchical tin--carbon composites and their applications as lithium battery anode materials","5","[lithium]","[composites, synthesis, Aerosol, applications]"
"http://scholars.cornell.edu/individual/UR-237994","Structure and rheology of nanoparticle-polymer suspensions","2","[rheology, suspensions]","[rheology, suspensions]"
"http://scholars.cornell.edu/individual/UR-369197","On higher order passive scalar structure functions in grid turbulence","2","null","[turbulence, passive]"
"http://scholars.cornell.edu/individual/UR-274939","A two-scale methodology for determining the residual stresses in polycrystalline solids using high energy X-ray diffraction data","5","null","[data, diffraction, X-ray, methodology, energy]"
"http://scholars.cornell.edu/individual/UR-369198","On temperature spectra in grid turbulence","2","[temperature]","[temperature, turbulence]"
"http://scholars.cornell.edu/individual/UR-333728","Live Tissue Intrinsic Emission Microscopy Using Multiphoton Excited Intrinsic Fluorescence and Second Harmonic Generation","24","[disease, Microscopy, fluorescence, Fluorescence, microscopy]","[generation, visualization, harmonic generation, nonlinear microscopy, Fluorescence, Emission, direct, nonlinear, resolution, imaging, Generation, optical properties, histology, Microscopy, fluorescence, Imaging, multiphoton microscopy, Harmonic Generation, information, microscopy, Alzheimer's disease, knowledge, applications]"
"http://scholars.cornell.edu/individual/UR-369199","Statistics of Small-Scale Velocity Fluctuations and Internal Intermittency in Marine Stratocumulus Clouds","5","null","[Fluctuations, Clouds, Statistics, Velocity, Intermittency]"
"http://scholars.cornell.edu/individual/UR-369193","Laboratory studies of droplets in turbulence: towards understanding the formation of clouds","2","null","[droplets, clouds]"
"http://scholars.cornell.edu/individual/UR-369194","Conditional entrainment statistics of inertial particles across shearless turbulent interfaces","5","null","[interfaces, inertial particles, turbulent, particles, statistics]"
"http://scholars.cornell.edu/individual/UR-370191","Techno-economic assessment of biomass slow pyrolysis into different biochar and methanol concepts","2","null","[assessment, pyrolysis]"
